timestamp,wind speed [m/s],temperature [C],power [kW]
2003-03-19 13:50:00,15.042431,-9.108873,1990.7389
2003-03-19 14:00:00,14.471749,-9.096188,1930.4982
2003-03-19 14:10:00,13.819902,-9.007776,1857.9835
2003-03-19 14:20:00,13.256226,-8.899644,1796.468
2003-03-19 14:30:00,12.946161,-8.836823,1767.8961
2003-03-19 14:40:00,12.943304,-8.849295,1778.9407
2003-03-19 14:50:00,13.218506,-8.944021,1824.974
2003-03-19 15:00:00,13.620791,-9.085022,1885.6006
2003-03-19 15:10:00,13.996427,-9.229982,1940.1733
2003-03-19 15:20:00,14.233162,-9.346207,1973.8768
2003-03-19 15:30:00,14.316748,-9.432924,1985.343
2003-03-19 15:40:00,14.273033,-9.4992485,1979.0187
2003-03-19 15:50:00,14.169911,-9.570796,1965.2263
2003-03-19 16:00:00,14.03174,-9.650075,1948.1096
2003-03-19 16:10:00,13.8640785,-9.731885,1928.4258
2003-03-19 16:20:00,13.661499,-9.802995,1904.2335
2003-03-19 16:30:00,13.415061,-9.854088,1872.446
2003-03-19 16:40:00,13.150593,-9.886466,1834.3961
2003-03-19 16:50:00,12.873327,-9.899578,1789.7833
2003-03-19 17:00:00,12.639478,-9.915367,1746.3756
2003-03-19 17:10:00,12.462096,-9.941865,1707.8684
2003-03-19 17:20:00,12.361687,-9.991158,1679.672
2003-03-19 17:30:00,12.333076,-10.063719,1663.9186
2003-03-19 17:40:00,12.325964,-10.139294,1655.9412
2003-03-19 17:50:00,12.342753,-10.21796,1656.6659
2003-03-19 18:00:00,12.408997,-10.310953,1668.6198
2003-03-19 18:10:00,12.559127,-10.43079,1694.3525
2003-03-19 18:20:00,12.819468,-10.590357,1734.9738
2003-03-19 18:30:00,13.097173,-10.753851,1776.3702
2003-03-19 18:40:00,13.263298,-10.872061,1800.6501
2003-03-19 18:50:00,13.188927,-10.896631,1791.1055
2003-03-19 19:00:00,12.890048,-10.835867,1750.8025
2003-03-19 19:10:00,12.515666,-10.754599,1700.5758
2003-03-19 19:20:00,12.267577,-10.7344265,1667.7798
2003-03-19 19:30:00,12.268125,-10.829344,1668.5895
2003-03-19 19:40:00,12.43127,-10.999185,1690.855
2003-03-19 19:50:00,12.562849,-11.164041,1707.6718
2003-03-19 20:00:00,12.469558,-11.244193,1692.2367
2003-03-19 20:10:00,12.131682,-11.227891,1641.0641
2003-03-19 20:20:00,11.662239,-11.159344,1569.0867
2003-03-19 20:30:00,11.274044,-11.1262665,1505.2377
2003-03-19 20:40:00,11.078907,-11.1688175,1465.4707
2003-03-19 20:50:00,11.058024,-11.280851,1448.2709
2003-03-19 21:00:00,11.098627,-11.4155655,1438.9785
2003-03-19 21:10:00,11.071356,-11.518614,1420.031
2003-03-19 21:20:00,10.88746,-11.553766,1379.1747
2003-03-19 21:30:00,10.55543,-11.526123,1317.4984
2003-03-19 21:40:00,10.118119,-11.453621,1241.4808
2003-03-19 21:50:00,9.636573,-11.356998,1160.6504
2003-03-19 22:00:00,9.197761,-11.267312,1087.8472
2003-03-19 22:10:00,8.905503,-11.218405,1037.444
2003-03-19 22:20:00,8.849669,-11.243998,1020.97705
2003-03-19 22:30:00,9.020575,-11.34175,1035.9604
2003-03-19 22:40:00,9.312949,-11.476694,1066.929
2003-03-19 22:50:00,9.548497,-11.587185,1088.8514
2003-03-19 23:00:00,9.584508,-11.632929,1081.7948
2003-03-19 23:10:00,9.372317,-11.602381,1038.9105
2003-03-19 23:20:00,9.013439,-11.544791,973.8148
2003-03-19 23:30:00,8.666767,-11.51524,908.5635
2003-03-19 23:40:00,8.431556,-11.5462265,857.764
2003-03-19 23:50:00,8.312061,-11.629253,823.6155
2003-03-20 00:00:00,8.243907,-11.725405,798.90497
2003-03-20 00:10:00,8.135342,-11.789261,772.0902
2003-03-20 00:20:00,7.988431,-11.819292,743.22656
2003-03-20 00:30:00,7.8516693,-11.829839,718.3876
2003-03-20 00:40:00,7.775442,-11.844384,704.09766
2003-03-20 00:50:00,7.75762,-11.860064,700.70807
2003-03-20 01:00:00,7.7596483,-11.866834,704.1117
2003-03-20 01:10:00,7.7614226,-11.858385,712.6038
2003-03-20 01:20:00,7.801324,-11.854798,731.4422
2003-03-20 01:30:00,7.9831576,-11.906135,773.4009
2003-03-20 01:40:00,8.32769,-12.021427,839.56683
2003-03-20 01:50:00,8.796782,-12.191292,922.71326
2003-03-20 02:00:00,9.236442,-12.354105,1000.69824
2003-03-20 02:10:00,9.467435,-12.438372,1048.9365
2003-03-20 02:20:00,9.404036,-12.402273,1056.2715
2003-03-20 02:30:00,9.087859,-12.250298,1029.3186
2003-03-20 02:40:00,8.732412,-12.058744,997.6799
2003-03-20 02:50:00,8.600802,-11.925646,997.19446
2003-03-20 03:00:00,8.893813,-11.928581,1054.5122
2003-03-20 03:10:00,9.631014,-12.081639,1171.1948
2003-03-20 03:20:00,10.606811,-12.316101,1318.1365
2003-03-20 03:30:00,11.459596,-12.5045595,1445.3179
2003-03-20 03:40:00,11.862149,-12.531584,1507.6708
2003-03-20 03:50:00,11.6786,-12.354164,1486.4906
2003-03-20 04:00:00,11.060984,-12.036947,1402.5007
2003-03-20 04:10:00,10.354561,-11.713781,1303.308
2003-03-20 04:20:00,9.918472,-11.521856,1239.118
2003-03-20 04:30:00,9.909307,-11.5097885,1233.2987
2003-03-20 04:40:00,10.246168,-11.6350765,1276.7579
2003-03-20 04:50:00,10.686694,-11.793524,1337.4027
2003-03-20 05:00:00,10.999201,-11.890921,1382.9088
2003-03-20 05:10:00,11.079105,-11.88777,1396.8444
2003-03-20 05:20:00,10.970383,-11.809885,1382.5403
2003-03-20 05:30:00,10.780624,-11.7062,1352.8074
2003-03-20 05:40:00,10.615652,-11.625015,1321.6632
2003-03-20 05:50:00,10.502729,-11.578071,1294.0516
2003-03-20 06:00:00,10.419118,-11.556765,1269.0493
2003-03-20 06:10:00,10.335555,-11.548475,1244.9066
2003-03-20 06:20:00,10.22031,-11.536763,1219.02
2003-03-20 06:30:00,10.077118,-11.523018,1192.5619
2003-03-20 06:40:00,9.9212475,-11.509396,1167.1874
2003-03-20 06:50:00,9.789985,-11.508135,1146.6028
2003-03-20 07:00:00,9.703517,-11.520914,1131.8445
2003-03-20 07:10:00,9.643963,-11.535696,1119.1067
2003-03-20 07:20:00,9.560638,-11.525656,1101.0038
2003-03-20 07:30:00,9.396319,-11.464172,1070.2523
2003-03-20 07:40:00,9.122738,-11.33583,1024.3105
2003-03-20 07:50:00,8.77618,-11.153036,969.5861
2003-03-20 08:00:00,8.4565115,-10.9582615,920.69293
2003-03-20 08:10:00,8.269721,-10.796689,892.36
2003-03-20 08:20:00,8.295897,-10.709993,894.75525
2003-03-20 08:30:00,8.53031,-10.705818,925.8047
2003-03-20 08:40:00,8.886364,-10.761694,971.8116
2003-03-20 08:50:00,9.213451,-10.82614,1010.4369
2003-03-20 09:00:00,9.327388,-10.832207,1015.358
2003-03-20 09:10:00,9.06713,-10.712,964.3392
2003-03-20 09:20:00,8.381539,-10.437095,850.8024
2003-03-20 09:30:00,7.3685255,-10.034058,688.88464
2003-03-20 09:40:00,6.257907,-9.581183,510.93423
2003-03-20 09:50:00,5.322397,-9.177282,355.47473
2003-03-20 10:00:00,4.741301,-8.887923,249.02443
2003-03-20 10:10:00,4.5364757,-8.720636,197.24509
2003-03-20 10:20:00,4.5662317,-8.621154,183.63245
2003-03-20 10:30:00,4.6336174,-8.510721,183.3751
2003-03-20 10:40:00,4.599049,-8.336164,177.64781
2003-03-20 10:50:00,4.4511313,-8.092161,163.30577
2003-03-20 11:00:00,4.291404,-7.8239574,151.11856
2003-03-20 11:10:00,4.2579813,-7.5899744,156.7497
2003-03-20 11:20:00,4.437924,-7.434411,189.47485
2003-03-20 11:30:00,4.810505,-7.3611507,245.12756
2003-03-20 11:40:00,5.2476707,-7.327714,306.33566
2003-03-20 11:50:00,5.5856004,-7.2784233,351.50635
2003-03-20 12:00:00,5.7019825,-7.1679745,365.04663
2003-03-20 12:10:00,5.5788937,-6.990858,345.30472
2003-03-20 12:20:00,5.292766,-6.7764807,303.27164
2003-03-20 12:30:00,4.959175,-6.5676146,255.20703
2003-03-20 12:40:00,4.664434,-6.3949356,213.42653
2003-03-20 12:50:00,4.4364643,-6.2634363,182.1912
2003-03-20 13:00:00,4.267048,-6.1640263,160.21902
2003-03-20 13:10:00,4.1412177,-6.084944,144.59482
2003-03-20 13:20:00,4.0602183,-6.021103,134.16684
2003-03-20 13:30:00,4.041939,-5.977412,130.08333
2003-03-20 13:40:00,4.092353,-5.9548435,132.74503
2003-03-20 13:50:00,4.1996207,-5.950636,141.07913
2003-03-20 14:00:00,4.3378024,-5.9589434,152.85475
2003-03-20 14:10:00,4.4800262,-5.974224,165.97533
2003-03-20 14:20:00,4.6062994,-5.994504,179.07254
2003-03-20 14:30:00,4.693928,-6.0158587,189.9099
2003-03-20 14:40:00,4.7137794,-6.0282927,194.87576
2003-03-20 14:50:00,4.6349998,-6.0173254,189.52306
2003-03-20 15:00:00,4.445889,-5.972722,171.38028
2003-03-20 15:10:00,4.1719904,-5.8963184,142.59828
2003-03-20 15:20:00,3.8710177,-5.803277,109.5975
2003-03-20 15:30:00,3.6137707,-5.7175093,80.88513
2003-03-20 15:40:00,3.4470458,-5.655941,62.553715
2003-03-20 15:50:00,3.376844,-5.6247015,55.875732
2003-03-20 16:00:00,3.369255,-5.615345,57.242447
2003-03-20 16:10:00,3.37522,-5.6132154,60.95539
2003-03-20 16:20:00,3.3570714,-5.607332,62.324894
2003-03-20 16:30:00,3.3041556,-5.593789,59.686058
2003-03-20 16:40:00,3.2326658,-5.576132,54.482418
2003-03-20 16:50:00,3.173333,-5.563629,49.881313
2003-03-20 17:00:00,3.1544096,-5.563777,48.921124
2003-03-20 17:10:00,3.1862638,-5.579035,52.638588
2003-03-20 17:20:00,3.253205,-5.601329,59.15803
2003-03-20 17:30:00,3.3174903,-5.6142826,64.12035
2003-03-20 17:40:00,3.3404207,-5.6000195,63.326637
2003-03-20 17:50:00,3.3130782,-5.550124,56.595543
2003-03-20 18:00:00,3.2802207,-5.477931,50.56687
2003-03-20 18:10:00,3.3401759,-5.4190445,58.5097
2003-03-20 18:20:00,3.599037,-5.4162617,94.18115
2003-03-20 18:30:00,4.109215,-5.4962463,163.84138
2003-03-20 18:40:00,4.8212557,-5.6503057,260.09464
2003-03-20 18:50:00,5.5854855,-5.8334303,362.28473
2003-03-20 19:00:00,6.2130704,-5.984597,444.6872
2003-03-20 19:10:00,6.5658174,-6.0588827,488.4371
2003-03-20 19:20:00,6.6132965,-6.04881,489.23203
2003-03-20 19:30:00,6.437592,-5.983306,458.3725
2003-03-20 19:40:00,6.191835,-5.915121,417.4613
2003-03-20 19:50:00,6.023593,-5.892518,388.29462
2003-03-20 20:00:00,6.0152607,-5.9375477,384.52127
2003-03-20 20:10:00,6.167252,-6.0431204,408.41672
2003-03-20 20:20:00,6.420447,-6.179594,452.9734
2003-03-20 20:30:00,6.709181,-6.3193884,508.22632
2003-03-20 20:40:00,6.9930673,-6.447136,565.80133
2003-03-20 20:50:00,7.262759,-6.564439,620.5906
2003-03-20 21:00:00,7.5087557,-6.675828,667.94885
2003-03-20 21:10:00,7.692686,-6.7753744,700.94104
2003-03-20 21:20:00,7.7536373,-6.846859,711.4505
2003-03-20 21:30:00,7.655494,-6.8790073,696.05914
2003-03-20 21:40:00,7.430351,-6.8821096,660.9695
2003-03-20 21:50:00,7.1765213,-6.8874454,621.04156
2003-03-20 22:00:00,7.005044,-6.92869,592.33234
2003-03-20 22:10:00,6.9684978,-7.0167065,582.66364
2003-03-20 22:20:00,7.0325427,-7.132084,587.9182
2003-03-20 22:30:00,7.1039453,-7.2384043,595.825
2003-03-20 22:40:00,7.102154,-7.309679,595.4669
2003-03-20 22:50:00,7.0155206,-7.3503876,584.70544
2003-03-20 23:00:00,6.89946,-7.3898535,570.0381
2003-03-20 23:10:00,6.824615,-7.4586954,559.8479
2003-03-20 23:20:00,6.8159614,-7.562454,556.547
2003-03-20 23:30:00,6.822108,-7.6706553,552.68994
2003-03-20 23:40:00,6.757637,-7.737506,536.6884
2003-03-20 23:50:00,6.5760765,-7.734391,502.53625
2003-03-21 00:00:00,6.3229914,-7.6746616,456.7927
2003-03-21 00:10:00,6.1236153,-7.608754,416.93832
2003-03-21 00:20:00,6.101655,-7.591013,400.56104
2003-03-21 00:30:00,6.2925544,-7.6429186,413.74216
2003-03-21 00:40:00,6.614608,-7.7402124,447.0062
2003-03-21 00:50:00,6.914034,-7.829261,481.02603
2003-03-21 01:00:00,7.0614896,-7.8642054,499.20993
2003-03-21 01:10:00,7.02728,-7.835949,497.67322
2003-03-21 01:20:00,6.887634,-7.774605,486.24594
2003-03-21 01:30:00,6.7639303,-7.7241526,480.7446
2003-03-21 01:40:00,6.7457933,-7.7134,492.87256
2003-03-21 01:50:00,6.85058,-7.741396,524.73785
2003-03-21 02:00:00,7.0405493,-7.7862835,570.7724
2003-03-21 02:10:00,7.271862,-7.8276234,623.8609
2003-03-21 02:20:00,7.5283346,-7.859888,679.7311
2003-03-21 02:30:00,7.8163934,-7.889963,736.5235
2003-03-21 02:40:00,8.126684,-7.9201136,790.32245
2003-03-21 02:50:00,8.401581,-7.933651,831.569
2003-03-21 03:00:00,8.54628,-7.900587,847.12036
2003-03-21 03:10:00,8.47014,-7.7949677,826.0589
2003-03-21 03:20:00,8.138897,-7.6168213,766.4362
2003-03-21 03:30:00,7.60666,-7.403614,678.897
2003-03-21 03:40:00,7.0066566,-7.222151,584.56415
2003-03-21 03:50:00,6.51373,-7.1488876,509.11362
2003-03-21 04:00:00,6.2821593,-7.241192,473.94843
2003-03-21 04:10:00,6.383396,-7.513196,487.86215
2003-03-21 04:20:00,6.7647104,-7.922407,542.07794
2003-03-21 04:30:00,7.263155,-8.381258,612.9258
2003-03-21 04:40:00,7.6739616,-8.788511,671.7882
2003-03-21 04:50:00,7.8529034,-9.072721,699.1783
2003-03-21 05:00:00,7.7897453,-9.220737,694.5454
2003-03-21 05:10:00,7.610735,-9.27701,676.19403
2003-03-21 05:20:00,7.4989567,-9.309477,670.12836
2003-03-21 05:30:00,7.5892367,-9.368953,695.4997
2003-03-21 05:40:00,7.899357,-9.463378,755.1173
2003-03-21 05:50:00,8.341036,-9.565135,836.79065
2003-03-21 06:00:00,8.794293,-9.642388,923.2533
2003-03-21 06:10:00,9.182186,-9.686363,1002.33344
2003-03-21 06:20:00,9.495593,-9.716387,1070.5339
2003-03-21 06:30:00,9.762357,-9.761837,1129.267
2003-03-21 06:40:00,9.997468,-9.837444,1178.5997
2003-03-21 06:50:00,10.179117,-9.932625,1214.3585
2003-03-21 07:00:00,10.259328,-10.017578,1229.7694
2003-03-21 07:10:00,10.198713,-10.061555,1220.1857
2003-03-21 07:20:00,9.997001,-10.049849,1187.0527
2003-03-21 07:30:00,9.706259,-9.992754,1139.3158
2003-03-21 07:40:00,9.422329,-9.923477,1091.7078
2003-03-21 07:50:00,9.246711,-9.882523,1059.055
2003-03-21 08:00:00,9.229449,-9.891889,1048.3165
2003-03-21 08:10:00,9.320751,-9.933209,1052.2291
2003-03-21 08:20:00,9.378715,-9.948715,1050.8308
2003-03-21 08:30:00,9.247574,-9.872541,1022.5827
2003-03-21 08:40:00,8.864616,-9.674886,959.2332
2003-03-21 08:50:00,8.320608,-9.3883705,874.2039
2003-03-21 09:00:00,7.8226156,-9.094773,797.52704
2003-03-21 09:10:00,7.5812397,-8.880629,760.2202
2003-03-21 09:20:00,7.6987615,-8.792322,778.3576
2003-03-21 09:30:00,8.128361,-8.818875,846.4869
2003-03-21 09:40:00,8.718613,-8.908559,942.79694
2003-03-21 09:50:00,9.296261,-9.000514,1040.2015
2003-03-21 10:00:00,9.7304535,-9.048971,1115.9277
2003-03-21 10:10:00,9.94929,-9.028858,1155.3623
2003-03-21 10:20:00,9.927715,-8.930356,1152.059
2003-03-21 10:30:00,9.6788025,-8.75571,1107.5437
2003-03-21 10:40:00,9.257561,-8.521396,1031.8315
2003-03-21 10:50:00,8.761807,-8.259304,942.69745
2003-03-21 11:00:00,8.31029,-8.009046,861.43726
2003-03-21 11:10:00,8.002981,-7.803007,806.14435
2003-03-21 11:20:00,7.8913956,-7.6558228,786.60126
2003-03-21 11:30:00,7.9773912,-7.565155,803.4732
2003-03-21 11:40:00,8.232454,-7.520359,850.91895
2003-03-21 11:50:00,8.611908,-7.5078516,919.2569
2003-03-21 12:00:00,9.052631,-7.5089264,995.9329
2003-03-21 12:10:00,9.469259,-7.496479,1066.3597
2003-03-21 12:20:00,9.77161,-7.440339,1117.2094
2003-03-21 12:30:00,9.905279,-7.322771,1142.0518
2003-03-21 12:40:00,9.890276,-7.1539745,1145.9802
2003-03-21 12:50:00,9.826839,-6.974554,1145.3309
2003-03-21 13:00:00,9.853617,-6.8391895,1160.9368
2003-03-21 13:10:00,10.075879,-6.788224,1207.7261
2003-03-21 13:20:00,10.499283,-6.8216324,1285.7028
2003-03-21 13:30:00,11.011593,-6.892308,1378.0006
2003-03-21 13:40:00,11.433478,-6.9271717,1458.4935
2003-03-21 13:50:00,11.620774,-6.8687067,1506.1921
2003-03-21 14:00:00,11.560574,-6.7132893,1518.448
2003-03-21 14:10:00,11.392461,-6.5188923,1513.7142
2003-03-21 14:20:00,11.3297,-6.372118,1520.7262
2003-03-21 14:30:00,11.524392,-6.3330307,1560.1752
2003-03-21 14:40:00,11.967397,-6.3947706,1631.1406
2003-03-21 14:50:00,12.495545,-6.487631,1711.944
2003-03-21 15:00:00,12.902582,-6.5256786,1774.9539
2003-03-21 15:10:00,13.076527,-6.4638186,1805.0343
2003-03-21 15:20:00,13.0653715,-6.325098,1808.5168
2003-03-21 15:30:00,13.0278845,-6.180228,1806.8599
2003-03-21 15:40:00,13.108772,-6.0952034,1820.091
2003-03-21 15:50:00,13.331787,-6.0858,1852.392
2003-03-21 16:00:00,13.588423,-6.111079,1890.2083
2003-03-21 16:10:00,13.727003,-6.108717,1913.7023
2003-03-21 16:20:00,13.671927,-6.043947,1912.473
2003-03-21 16:30:00,13.481648,-5.934949,1893.5006
2003-03-21 16:40:00,13.305088,-5.8375473,1875.8617
2003-03-21 16:50:00,13.2746105,-5.8036537,1876.96
2003-03-21 17:00:00,13.419605,-5.846777,1901.1177
2003-03-21 17:10:00,13.660318,-5.938225,1938.37
2003-03-21 17:20:00,13.875549,-6.0317755,1972.838
2003-03-21 17:30:00,13.98584,-6.0941687,1993.3251
2003-03-21 17:40:00,13.992768,-6.118905,1998.5331
2003-03-21 17:50:00,13.95876,-6.118244,1994.8379
2003-03-21 18:00:00,13.955673,-6.105158,1990.1235
2003-03-21 18:10:00,14.023563,-6.0809116,1988.812
2003-03-21 18:20:00,14.161942,-6.0356655,1990.8677
2003-03-21 18:30:00,14.34787,-5.9582243,1994.0499
2003-03-21 18:40:00,14.558637,-5.845443,1996.6747
2003-03-21 18:50:00,14.78218,-5.7047443,1998.8085
2003-03-21 19:00:00,15.012182,-5.5494604,2001.5317
2003-03-21 19:10:00,15.238128,-5.39151,2005.48
2003-03-21 19:20:00,15.440499,-5.2366714,2009.9899
2003-03-21 19:30:00,15.595845,-5.0848103,2013.4884
2003-03-21 19:40:00,15.6868105,-4.9332275,2014.5863
2003-03-21 19:50:00,15.709948,-4.7806835,2013.0632
2003-03-21 20:00:00,15.675761,-4.628854,2009.9641
2003-03-21 20:10:00,15.60308,-4.4815674,2006.9999
2003-03-21 20:20:00,15.510784,-4.3423595,2005.6077
2003-03-21 20:30:00,15.411601,-4.2125473,2006.2837
2003-03-21 20:40:00,15.310653,-4.090987,2008.5557
2003-03-21 20:50:00,15.207533,-3.9750416,2011.4059
2003-03-21 21:00:00,15.099927,-3.8619907,2013.7814
2003-03-21 21:10:00,14.987413,-3.7501724,2014.9987
2003-03-21 21:20:00,14.872559,-3.6389258,2014.7587
2003-03-21 21:30:00,14.7613,-3.5286958,2013.1593
2003-03-21 21:40:00,14.661489,-3.4209292,2010.642
2003-03-21 21:50:00,14.580857,-3.3179734,2007.9324
2003-03-21 22:00:00,14.524513,-3.2222297,2005.8083
2003-03-21 22:10:00,14.493169,-3.1348264,2004.7109
2003-03-21 22:20:00,14.483572,-3.0548203,2004.5245
2003-03-21 22:30:00,14.490753,-2.979697,2004.7118
2003-03-21 22:40:00,14.511026,-2.9075072,2004.8568
2003-03-21 22:50:00,14.541668,-2.838464,2004.9706
2003-03-21 23:00:00,14.579392,-2.775366,2005.5526
2003-03-21 23:10:00,14.61591,-2.7210143,2006.8389
2003-03-21 23:20:00,14.63868,-2.6756117,2008.3206
2003-03-21 23:30:00,14.636094,-2.6352742,2008.7046
2003-03-21 23:40:00,14.60573,-2.5931327,2006.5895
2003-03-21 23:50:00,14.561005,-2.5426857,2001.5576
2003-03-22 00:00:00,14.529655,-2.4808824,1994.7747
2003-03-22 00:10:00,14.54351,-2.4092891,1988.6665
2003-03-22 00:20:00,14.624504,-2.3330824,1985.8846
2003-03-22 00:30:00,14.77273,-2.2582898,1987.9564
2003-03-22 00:40:00,14.96387,-2.189307,1994.5024
2003-03-22 00:50:00,15.157017,-2.127353,2003.3551
2003-03-22 01:00:00,15.3089285,-2.0704088,2011.3344
2003-03-22 01:10:00,15.39045,-2.0147455,2015.5516
2003-03-22 01:20:00,15.398619,-1.9575303,2014.6348
2003-03-22 01:30:00,15.358869,-1.8992765,2009.3787
2003-03-22 01:40:00,15.315289,-1.8444214,2002.4314
2003-03-22 01:50:00,15.310584,-1.7985578,1996.839
2003-03-22 02:00:00,15.367178,-1.7643421,1994.4396
2003-03-22 02:10:00,15.479172,-1.7387507,1994.9657
2003-03-22 02:20:00,15.620646,-1.7144203,1996.6176
2003-03-22 02:30:00,15.763963,-1.6844935,1997.6478
2003-03-22 02:40:00,15.894108,-1.6469426,1997.6724
2003-03-22 02:50:00,16.009132,-1.6052136,1997.6404
2003-03-22 03:00:00,16.11094,-1.5649695,1998.8651
2003-03-22 03:10:00,16.19322,-1.5294421,2001.6552
2003-03-22 03:20:00,16.241486,-1.4978042,2005.177
2003-03-22 03:30:00,16.242594,-1.4668224,2008.1802
2003-03-22 03:40:00,16.196362,-1.4336421,2009.901
2003-03-22 03:50:00,16.122292,-1.3974888,2010.6256
2003-03-22 04:00:00,16.05226,-1.3584561,2010.9927
2003-03-22 04:10:00,16.020897,-1.3161266,2011.6387
2003-03-22 04:20:00,16.0512,-1.2679951,2012.5833
2003-03-22 04:30:00,16.14681,-1.2100098,2013.4019
2003-03-22 04:40:00,16.28996,-1.1383989,2013.6711
2003-03-22 04:50:00,16.444223,-1.051738,2013.1945
2003-03-22 05:00:00,16.563768,-0.95330644,2012.2891
2003-03-22 05:10:00,16.605738,-0.85219455,2011.8193
2003-03-22 05:20:00,16.540462,-0.7617481,2012.7025
2003-03-22 05:30:00,16.35676,-0.69443655,2015.0424
2003-03-22 05:40:00,16.055517,-0.6538203,2016.6033
2003-03-22 05:50:00,15.635898,-0.62634206,2011.4327
2003-03-22 06:00:00,15.085772,-0.5800297,1990.2365
2003-03-22 06:10:00,14.394871,-0.4766488,1944.2745
2003-03-22 06:20:00,13.585488,-0.29400015,1871.2253
2003-03-22 06:30:00,12.749603,-0.04928398,1780.9025
2003-03-22 06:40:00,12.050461,0.19501042,1694.9525
2003-03-22 06:50:00,11.651538,0.36065555,1636.2745
2003-03-22 07:00:00,11.608571,0.40146732,1613.487
2003-03-22 07:10:00,11.785738,0.34498787,1609.3268
2003-03-22 07:20:00,11.882964,0.2891531,1584.5314
2003-03-22 07:30:00,11.57728,0.35089946,1497.4015
2003-03-22 07:40:00,10.720287,0.5894003,1330.752
2003-03-22 07:50:00,9.448937,0.9607258,1106.9738
2003-03-22 08:00:00,8.118646,1.3426058,878.96533
2003-03-22 08:10:00,7.105527,1.6099508,702.94104
2003-03-22 08:20:00,6.614057,1.7080879,611.4708
2003-03-22 08:30:00,6.603136,1.6770118,602.1439
2003-03-22 08:40:00,6.8848658,1.605585,649.52527
2003-03-22 08:50:00,7.292103,1.5598247,727.2477
2003-03-22 09:00:00,7.7821674,1.5397825,822.7887
2003-03-22 09:10:00,8.391855,1.5009458,933.3911
2003-03-22 09:20:00,9.1038265,1.4156246,1050.4608
2003-03-22 09:30:00,9.749613,1.3221593,1148.1222
2003-03-22 09:40:00,10.054548,1.3144836,1189.5293
2003-03-22 09:50:00,9.826454,1.4697967,1151.1077
2003-03-22 10:00:00,9.105185,1.7867861,1041.2428
2003-03-22 10:10:00,8.207049,2.159745,905.09106
2003-03-22 10:20:00,7.5481014,2.4428844,800.7834
2003-03-22 10:30:00,7.394706,2.5427144,766.3915
2003-03-22 10:40:00,7.727383,2.470125,801.9066
2003-03-22 10:50:00,8.277413,2.3271039,873.80707
2003-03-22 11:00:00,8.7352915,2.22584,942.1561
2003-03-22 11:10:00,8.951616,2.2158606,986.72217
2003-03-22 11:20:00,9.004885,2.2598608,1016.1031
2003-03-22 11:30:00,9.10195,2.2763193,1055.1666
2003-03-22 11:40:00,9.398603,2.2096422,1122.205
2003-03-22 11:50:00,9.893826,2.068539,1215.4556
2003-03-22 12:00:00,10.450793,1.913286,1315.809
2003-03-22 12:10:00,10.922305,1.803467,1402.9879
2003-03-22 12:20:00,11.249722,1.7574236,1468.2747
2003-03-22 12:30:00,11.483064,1.7469413,1517.2377
2003-03-22 12:40:00,11.705399,1.731087,1560.2365
2003-03-22 12:50:00,11.930997,1.6985748,1599.5265
2003-03-22 13:00:00,12.093811,1.6748388,1627.843
2003-03-22 13:10:00,12.097639,1.7024872,1634.6879
2003-03-22 13:20:00,11.930372,1.7932179,1620.5084
2003-03-22 13:30:00,11.709802,1.9069102,1601.9404
2003-03-22 13:40:00,11.645703,1.965729,1606.3545
2003-03-22 13:50:00,11.907715,1.9026349,1654.3942
2003-03-22 14:00:00,12.5209255,1.7040074,1746.7145
2003-03-22 14:10:00,13.307192,1.4322593,1856.926
2003-03-22 14:20:00,13.960232,1.1971781,1942.1952
2003-03-22 14:30:00,14.172619,1.1101663,1960.7141
2003-03-22 14:40:00,13.776741,1.2305648,1890.5771
2003-03-22 14:50:00,12.8227215,1.5371644,1740.0632
2003-03-22 15:00:00,11.556683,1.9385526,1544.4707
2003-03-22 15:10:00,10.33254,2.3049686,1353.7734
